Level2	G6R1_MAIN_09MAY2016_LD1	G6R1_NF_09MAY2016_LD1	G6R2_MAIN_09MAY2016_LD1	G6R2_NF_09MAY2016_LD1	G6R3_MAIN_09MAY2016_LD1	G6R3_NF_09MAY2016_LD1	G6R4_MAIN_09MAY2016_LD1	G6R4_NF_09MAY2016_LD1	G6R1_MAIN_31MAY2016_LD1	G6R1_NF_31MAY2016_LD1	G6R2_MAIN_31MAY2016_LD1	G6R2_NF_31MAY2016_LD1	G6R3_MAIN_31MAY2016_LD1	G6R3_NF_31MAY2016_LD1	G6R4_MAIN_31MAY2016_LD1	G6R4_NF_31MAY2016_LD1	G6R1_MAIN_20JUN2016_LD1	G6R1_NF_20JUN2016_LD1	G6R2_MAIN_20JUN2016_LD1	G6R2_NF_20JUN2016_LD1	G6R3_MAIN_20JUN2016_LD1	G6R3_NF_20JUN2016_LD1	G6R4_MAIN_20JUN2016_LD1	G6R4_NF_20JUN2016_LD1	G6R1_MAIN_12JUL2016_LD1	G6R1_NF_12JUL2016_LD1	G6R2_MAIN_12JUL2016_LD1	G6R2_NF_12JUL2016_LD1	G6R3_MAIN_12JUL2016_LD1	G6R3_NF_12JUL2016_LD1	G6R4_MAIN_12JUL2016_LD1	G6R4_NF_12JUL2016_LD1	G6R1_MAIN_01AUG2016_LD1	G6R1_NF_01AUG2016_LD1	G6R2_MAIN_01AUG2016_LD1	G6R2_NF_01AUG2016_LD1	G6R3_MAIN_01AUG2016_LD1	G6R3_NF_01AUG2016_LD1	G6R4_MAIN_01AUG2016_LD1	G6R4_NF_01AUG2016_LD1	G6R1_MAIN_22AUG2016_LD1	G6R1_NF_22AUG2016_LD1	G6R2_MAIN_22AUG2016_LD1	G6R2_NF_22AUG2016_LD1	G6R3_MAIN_22AUG2016_LD1	G6R3_NF_22AUG2016_LD1	G6R4_MAIN_22AUG2016_LD1	G6R4_NF_22AUG2016_LD1	G6R1_MAIN_12SEP2016_LD1	G6R1_NF_12SEP2016_LD1	G6R2_MAIN_12SEP2016_LD1	G6R2_NF_12SEP2016_LD1	G6R3_MAIN_12SEP2016_LD1	G6R3_NF_12SEP2016_LD1	G6R4_MAIN_12SEP2016_LD1	G6R4_NF_12SEP2016_LD1	G6R1_MAIN_03OCT2016_LD1	G6R1_NF_03OCT2016_LD1	G6R2_MAIN_03OCT2016_LD1	G6R2_NF_03OCT2016_LD1	G6R3_MAIN_03OCT2016_LD1	G6R3_NF_03OCT2016_LD1	G6R4_MAIN_03OCT2016_LD1	G6R4_NF_03OCT2016_LD1	G6R1_MAIN_07NOV2016_LD1	G6R1_NF_07NOV2016_LD1	G6R2_MAIN_07NOV2016_LD1	G6R2_NF_07NOV2016_LD1	G6R3_MAIN_07NOV2016_LD1	G6R3_NF_07NOV2016_LD1	G6R4_MAIN_07NOV2016_LD1	G6R4_NF_07NOV2016_LD1
Amino acid metabolism	241.8651935899101	44.751182611958086	189.0053994839184	255.3064232097581	252.07992401328704	129.5825945300992	230.3748974799637	246.64468033852995	242.17433643894324	262.0015606824301	239.31810033004373	245.1283696235284	244.70920591417035	240.2470865706718	238.16681522262456	233.57812480373494	240.13224952033204	247.26563988424596	228.819896969945	223.24776807280892	234.36767928238433	230.4423539580189	211.35961832593551	214.97021773477005	241.25161987180707	243.49145099187302	246.80621585435534	251.70119949445734	252.4703364135001	221.92727712211646	232.3414703894852	220.4430996529822	214.38870135578964	216.10173461557517	207.9808438902526	211.41796342353067	211.79574680604267	193.9467685847235	209.19716754195758	199.79206200017788	203.0059096057123	205.74154878430724	203.2627036790682	202.3309348452241	208.71959661711466	199.69043679687155	202.6301063043672	205.98117828921747	200.59224455267054	202.5440441602793	203.8925689949415	207.2364524813312	199.92580607830658	203.59977413816978	199.07146499137775	203.9734590227024	209.90378670689896	206.01222415667667	200.18247728127565	203.7463324829372	206.06304805003126	208.763614322369	198.5340003552039	195.23249289245464	191.9632890452042	193.56749888084533	189.77033979033448	188.9097872041011	189.36963316984873	0.0	190.5774434196208	189.7520050734037
Biosynthesis of other secondary metabolites	57.21211341756801	0.0	0.0	79.88160075074569	0.0	0.0	88.3166211761884	60.901877363866234	74.84475157956604	81.73072901676402	19.470901142676663	40.645972108662036	110.52542439486774	55.69565472105773	77.9108135467212	105.82603241091465	73.24250906905647	112.69878306519112	105.28873567370559	103.05446067977537	91.02680700243539	89.09535949962623	98.65847302201877	97.99671981834254	111.88640386064871	93.23530957747478	96.81570226609722	115.214875470486	97.41035683976861	86.7201706772259	88.88687596110688	102.3318732236333	81.47257482245747	82.86303049861239	97.77363798017667	99.29852757423645	81.19089551212431	90.1326112772982	82.9646005546015	91.13707132863706	94.35300854145493	97.30300346963362	95.1009045097507	93.86607975676861	80.73053932948486	93.07135245443295	93.76912712988185	94.3841574647679	92.48738925913881	96.44769703324162	95.39539419532613	80.0081972820528	93.32569414075247	94.64455679527593	94.08304936863718	94.42915778453846	78.6473426677696	79.20655051690781	93.9851536239847	95.36101964669436	96.11348204409886	81.2716501486826	93.43308301912738	90.7339360206513	89.5205499425958	89.78864178843529	88.58542027298131	89.0357914756995	88.69951086827237	0.0	89.32143087166604	88.66238793664724
Carbohydrate metabolism	284.78406370445464	89.38959762967656	254.48271331651438	295.9285196876728	248.46321405596152	174.31918058004538	271.21602629303266	267.9927452027446	285.81464757888943	296.8693349443275	304.7423090762895	274.3453554841277	276.8113143185036	283.1223504506446	279.05707922459345	264.6490792032792	272.8301721980164	286.56891946288266	261.42499273989694	255.80506473525458	274.7524077787229	264.5345878781555	241.62515556063343	249.81040314911584	274.76575727904276	277.787558027297	284.89136450125466	286.07046036661876	280.85158581649785	256.26942836487785	263.5706448166035	254.07162047641657	247.2099844919615	249.58886069421027	240.23388138919404	243.32485219442566	242.64313628741368	224.58024446592302	240.44023431467468	229.1793733546391	236.05634852063292	237.76079288256636	234.00025634188347	234.52264870868612	240.50098036718157	230.46221411529845	232.8736477777179	237.78511037098968	230.49197828691277	233.31678596502672	234.76904518376836	238.1123261086162	229.88944125061232	234.05388950770126	228.02978679130536	233.91762070269272	241.70491032020686	236.03179098631568	230.42600349912865	234.33262828347551	237.0277044987475	239.92536739789492	228.31783911498889	224.82167706870655	221.35667299445797	222.4128746152287	219.0362866981695	218.41783799613103	218.65409305617516	0.0	219.73343672937065	219.16943747448744
Cell growth and death	33.981340755470924	0.0	0.0	38.635796167533265	0.0	0.0	37.33277975682726	0.0	42.498925219556995	38.16233917838015	0.0	0.0	37.73888408555542	37.885034013978405	39.82866053140408	37.862409720259784	0.0	38.64877508400174	37.074401393294316	34.30628501943886	34.63847307652237	39.50362054806371	34.673206198719676	33.74089132140882	37.29519515559905	36.561958384235844	0.0	37.770248026231044	0.0	33.46912793243248	34.66556354322441	34.25951348987054	33.57347359772604	34.36110612968016	31.752747309211586	33.21426164070879	33.56142213928194	30.805365594253495	32.271259430296126	31.515224411701357	31.992083358733353	32.18818071058988	31.02710555833135	30.880310432107052	31.723854220076753	31.157871310163152	30.57867400495267	31.675471014540072	30.247670687778715	30.832058901466	30.726185260282076	31.519075312535715	30.154035277397025	30.9467362517766	29.865101102745967	31.146257048664573	31.417122807503986	31.808001824604915	30.42205839610855	31.062037141229634	31.353697320433803	32.293798218972604	29.97983334014164	29.525938677086295	29.186015229070808	29.281181787262113	28.79119272753783	28.73210213980894	28.851001856807933	0.0	29.36300304928385	28.767064493123225
Cell motility	0.0	0.0	0.0	18.26728455021256	0.0	0.0	17.988677694323506	0.0	17.90419753022727	19.101092463324587	0.0	0.0	18.724318397416443	16.93156997981134	19.69822412989687	19.651805538525043	18.172527421006063	19.376877693751794	17.376784834134384	17.55457083480697	18.31274000391985	16.962639124553355	16.84385988622716	16.480345220440054	18.17087884639283	17.920465830623193	18.145467016624927	18.358426150461	18.846893887651337	16.966262836956776	17.30200271688401	17.42309539802	15.926323037351859	16.723503388551602	15.83971732129738	16.65159713176139	15.844435412741348	14.81178877098086	15.686824504529861	15.520624883399169	15.06232912446586	15.278878189447502	14.80658214868206	14.892136064588662	15.331349314722068	14.829769305519287	15.009529170888996	15.30365536583607	15.353303320079485	14.887452154581108	15.048651822134655	15.345578594270233	14.803520345650428	15.115670046618439	14.934335016573659	15.265689732769268	15.950421219384353	15.498340657119863	15.117767427895627	15.291631285985071	15.41332775995883	15.748363348685329	14.952266427786556	14.735085154310363	14.697331112702235	14.749969464741161	14.318363781452632	14.31657080705683	14.383511107096353	0.0	14.583822067837419	14.252720588034189
Cellular community	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.6309092913474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.202168869821307	15.752790708850439	15.992427113307235	0.0	0.0	13.285708080040783	15.555067472016432	14.16661805085123	15.197116125388739	13.516454817412265	14.202994391062292	0.0	13.709168727975111	13.705312571856249	13.192236425921546	13.751592214218757	13.456406612674277	14.444238979474763	13.150883050521164	0.0	15.411846240074231	15.31229723734859	14.345344157422376	16.035722751999902	15.781462708745888	14.260626103547994	13.234699513523372	14.081521000548328	13.631425207945739	15.15948892540403	13.624549283579784	14.211616893494877	0.0	13.715263424696158	13.321829731854045
Digestive system	0.0	0.0	0.0	19.01341309982592	0.0	0.0	17.044742035719683	0.0	0.0	0.0	17.97938749022998	0.0	0.0	0.0	0.0	17.303244131389942	17.15990035962782	17.913210934270538	17.316260873960257	16.430773432653	0.0	16.22154853891973	31.84076550981019	16.310107524384385	0.0	0.0	18.634274598046108	18.895315010361273	17.7799070704591	32.294029354699745	17.074647427037654	16.635182131171323	16.604330385783044	17.02340380530734	15.628972509516483	16.505138894322734	15.84026091694314	31.187908680327318	16.470703942925073	31.4248533476662	33.2967953838279	33.67654575855974	16.493252177022843	15.38858376751116	16.46072136921776	31.7807378766544	31.213458383494917	16.215772418520892	33.937921663721774	16.210917024865658	33.38841168989211	16.09518412815705	15.413690661721791	32.66046975564901	30.798174631638027	15.904421294667316	16.425647220556343	31.897936381364932	32.045969978105994	15.75064637201378	31.70162613759861	32.730196292800514	46.40125576028857	31.146346186229778	31.234091822076056	31.28829609549101	29.943098889270928	14.630670651636425	14.599159997816043	0.0	48.12140233555509	33.33996260252665
Energy metabolism	126.0948943140397	45.254487488344054	84.82008956205269	137.40369397873357	83.09968309939472	86.06966885412338	123.69342573128347	103.66969706269022	132.43880926351216	139.3706623758008	140.3307292400188	116.95568960641315	129.77956567691194	127.75751422738317	111.15554459394082	126.0353365542745	126.9985152363538	133.4267254980948	122.55656914216519	119.04786103003198	125.51811031615883	120.64123626413212	114.33940363841921	116.18531852851504	127.62617715504398	130.2171615975349	111.50916234200777	132.30482627158955	129.64714888685185	118.03663932888588	121.43293383446797	118.22214575716654	113.7554720695383	115.59770571843123	110.99201822488153	112.11440309501582	112.23126792559857	103.35376604813744	109.7417341830001	106.95291376795029	106.91005857237663	107.61864793201555	106.45702216334678	107.04775852653138	109.00712315926326	104.5129380921974	106.10499262626708	107.64527401057168	106.18384216668548	105.86689452681759	106.91670566355334	108.19676484494454	104.85181016612998	106.60582462526304	104.447127747347	106.8899658770023	111.52833749091202	109.34187444233339	106.75534673593549	107.68300977098784	108.9220410555637	110.255499509964	104.99303162958367	103.32988339246852	101.63386798666313	101.98813523424786	100.23314479255548	99.93033987334238	100.27583057615026	0.0	100.82310077826668	100.0168531742551
Folding, sorting and degradation	17.956399647277312	0.0	0.0	17.82310126502012	0.0	0.0	16.34930026470644	0.0	0.0	16.670719102756745	0.0	0.0	20.06167903578374	17.924315742985446	17.309334295566536	0.0	16.48046829052101	0.0	0.0	17.385951885064667	18.5414630242737	17.48825342751672	15.881451079767087	15.997183263661968	16.597429247050734	0.0	18.461860112410236	17.621264272108586	0.0	16.93218191066821	20.291031658260007	17.308695383828972	17.09923410603316	16.51820213658022	16.37978551983483	0.0	16.043462918332313	14.251389200034684	16.91919459336289	32.981388465594804	16.98608699600929	17.897459561420536	33.526302874052305	32.00351918488926	33.655207951681746	32.07089937991968	33.233062597829594	33.240697436422224	31.247297115837696	31.98618110559649	32.93449328845627	32.71195641916941	32.11153463612242	32.887709899213945	30.896151542277373	33.7701685700545	32.955268940575905	32.528191312118516	32.56060835207751	31.991854989808544	31.174750614301914	32.216195544217186	30.48719559403328	30.039504295731643	29.53291924654941	29.934590438504806	28.834985699440416	29.247100992744492	28.42557014082248	0.0	28.92952861302497	29.397738215776855
Global and overview maps	53.887171603335204	46.671886568583076	42.765049395782995	39.17881902506979	59.80012726959789	44.58996178064092	52.29718174189608	57.80998144974106	55.126486506520465	57.91898823554367	40.069730647749864	39.89461740692491	54.6380788693531	55.63768855305125	53.98943240655772	35.45240121438858	53.09502295931965	57.138855645269444	52.99556379723943	51.002269649753	53.38857776075989	53.30134907086851	48.916790255488124	49.43280109508912	54.911188056319176	54.80242709970509	55.5093957892655	57.671852701800375	36.98416976873646	50.19283923441402	52.37125043659207	50.84328980324221	49.01945894007949	49.150999567556255	47.64958709388184	65.53070638550852	48.28229120179083	44.04594893601852	47.34104195082162	62.44911067781138	45.76740280250434	67.39532986147304	63.157425452272776	63.07783798213581	47.153508850823684	61.103772577167135	62.51070064588927	46.297101159117645	61.67753923941564	63.16513771811849	63.899863618760136	46.66213388954772	62.53298293806073	62.74987876818945	61.964804592736726	63.08351788842205	47.0720775078745	46.506276062102366	62.952317936737636	63.41323999770128	46.4836477432427	47.29190945792312	62.36202834114212	60.72141573237133	60.47086024118213	61.01249097544178	59.795365502480465	60.208039194574376	61.05731915918942	0.0	59.0075402864285	60.321014540961315
